2019-06-14 15:39:15,"b'ICC Cricket World Cup 2019 - England vs West Indies, Match 19 England 171/1(27.0 ovs)\n@henrygayle during match\xe2\x80\xa6 https://t.co/9iNRw2VcHY'"
2019-06-14 15:39:06,b'Did u  understand only one team does not suffer from rain \n\n#staraikelungal #ICCWorldCup2019  #ICCWC2019 #icc'
2019-06-14 15:38:54,b'RT @cricfive: ICC Cricket World Cup 2019\nMatch 19\n\n#Today\n#UniverseBoss\n#WIvENG\n\n#ICC \n#ICCCRICKETWORLDCUP2019 \n#CWC19 \n#CRICFIVE\n#CONCEPTD\xe2\x80\xa6'
2019-06-14 15:38:14,b'RT @cachayan: @ICC @cricketworldcup On what basis do you select hosting nation and time frame of tournament? \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\n\n #england has proved to\xe2\x80\xa6'
2019-06-14 15:38:09,b'ICC Cricket World Cup 2019\nMatch 19\n\n#Today\n#UniverseBoss\n#WIvENG\n\n#ICC \n#ICCCRICKETWORLDCUP2019 \n#CWC19 \n#CRICFIVE\xe2\x80\xa6 https://t.co/DfxNKQSSdR'
2019-06-14 15:36:01,b'All sane Indians and Pakistanis will be praying it rains on #INDVSPAK #ICC match. #sadtruth #sadreality.'
2019-06-14 15:35:02,b'RT @ssharda932: @iReliefServices ODI #20\nAUS vs SL\nWinner will be : AUS \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\n#iReliefContest\n\nJoin\xe2\x80\xa6'
2019-06-14 15:34:59,b'After 3 cans of RedBull..\n#ENGvWI #CWC19 #ICC https://t.co/zXL07crf1T'
2019-06-14 15:34:29,b'#WorldCup2019 : Mohammad Yousuf is angry with Pak board for THIS reason\n\n#TeamIndia #CWC19 #ICC #INDvsPAK #INDvPAK\xe2\x80\xa6 https://t.co/8Q7XqFHPXS'
2019-06-14 15:32:37,"b'RT @IntlCrimCourt: #ICC President engages with diplomats, intergov orgs, civil society, professors &amp; students at @IPSS_Addis #AddisAbaba Un\xe2\x80\xa6'"
2019-06-14 15:32:03,b'RT @FirstpostSports: It is unimaginable that the #ICC planned #CWC19 without providing for rain and such interruptions which are pretty nor\xe2\x80\xa6'
2019-06-14 15:31:55,b'I love my brothers! \xf0\x9f\x8f\x80\xf0\x9f\x8f\x80\xf0\x9f\x8f\x80 #icc https://t.co/4W6j59H1ek'
2019-06-14 15:30:37,"b'Indian Fans Angry On ICC After Another World Cup Washout, Even Amitabh Bachchan Joined Them\n#ShameOnICC #ICC\xe2\x80\xa6 https://t.co/aD82nS4Ub8'"
2019-06-14 15:30:33,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 15:28:49,b'RT @ssharda932: @iReliefServices ODI #20\nAUS vs SL\nWinner will be : AUS \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\n#iReliefContest\n\nJoin\xe2\x80\xa6'
2019-06-14 15:28:46,b'RT @FirstpostSports: It is unimaginable that the #ICC planned #CWC19 without providing for rain and such interruptions which are pretty nor\xe2\x80\xa6'
2019-06-14 15:26:45,b'The position of\xe2\x80\x8b Trial Lawyer (P-3) (18883) has been advertised on #ICC. Deadline is 14/07/2019:\xe2\x80\xa6 https://t.co/qW12Hme365'
2019-06-14 15:26:41,b'RT @FirstpostSports: It is unimaginable that the #ICC planned #CWC19 without providing for rain and such interruptions which are pretty nor\xe2\x80\xa6'
2019-06-14 15:26:10,b'RT @ssharda932: @iReliefServices ODI #20\nAUS vs SL\nWinner will be : AUS \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\n#iReliefContest\n\nJoin\xe2\x80\xa6'
2019-06-14 15:26:07,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB \xe2\x80\x98We have to do it all over again\xe2\x80\x99 \xe2\x80\x93 Court\xe2\x80\xa6 https://t.co/7gmeYh9w2H'
2019-06-14 15:25:55,b'Tech is providing a more immersive and engaging experience by adding a layer of graphical information at the Cricke\xe2\x80\xa6 https://t.co/ubKBhcubic'
2019-06-14 15:25:47,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 15:25:27,b'@RoshanCricket Typical #ICC @ICC'
2019-06-14 15:25:19,"b'RT @_hemanshu_: If India can schedule the #ICC tournaments in their cricketing season(Feb-Mar), Y did #England choose the time when it rain\xe2\x80\xa6'"
2019-06-14 15:24:31,b'@iReliefServices ODI #20\nAUS vs SL\nWinner will be : AUS \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/D8qqMS6XCo'
2019-06-14 15:23:04,b'.@henrygayle concede just 4 runs in his first 2 overs\n\n#ENGvsWI #cwc19 #icc'
2019-06-14 15:22:51,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-14 15:21:14,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 15:20:56,b'No country can host #CWC better than #Australia and #Newzealand. Do you agree with me? #CWC19 #ICCWorldCup2019\xe2\x80\xa6 https://t.co/OMzSm2gImC'
2019-06-14 15:20:41,b'@Saj_PakPassion Hey #ecb &amp; #icc we will be strong one day then i am sure we will kick your a*s in your own yard. Mark my words\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1'
2019-06-14 15:20:40,"b'RT @JFJustice: Lubanga #ICC reparations for victims issue still litigated and far from over, &gt;13 years after case started\nhttps://t.co/KIsq\xe2\x80\xa6'"
2019-06-14 15:20:06,"b'Lubanga #ICC reparations for victims issue still litigated and far from over, &gt;13 years after case started\nhttps://t.co/KIsqdZO5ww'"
2019-06-14 15:14:09,b'What a warm up dance! #GayleStorm #GayleBall #Dance #icc #WorldCup #Fun #CWC19 https://t.co/sRHGkxxjCV'
2019-06-14 15:13:42,b'#ICCWorldCup2019 Shame on #ICC for organizing such an important tournament at such a time when half the matches are\xe2\x80\xa6 https://t.co/a849HPDswj'
2019-06-14 15:13:04,b'@ECMcLaughlin @jacobsoboroff @JuliaEAinsley #stephenmiller\n#ivankatRUMP\n#tRUMPruSSia should be brought to the #ICC\xe2\x80\xa6 https://t.co/kUM8M1HDuz'
2019-06-14 15:09:00,"b'#askstar Hello, Experts ! I feel that many teams are facing issues of injuries, so in such a long and important tou\xe2\x80\xa6 https://t.co/jxiKz35Zb3'"
2019-06-14 15:08:01,b'#ICC #Cricket #WorldCup 2019\n#ENGvWI\n#WI 212\n#ENG 100/1 (15.0)\nJoe Root* 42(42)\nChris Woakes 4(2)\n#ENG needs 113 runs to win.\n\n#Cwc19'
2019-06-14 15:07:18,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 15:05:47,b'RT @raj20k: Shame on #ICC for organizing such an important tournament at such a time when half the matches are getting washed away! Get a l\xe2\x80\xa6'
2019-06-14 15:04:37,b'Watch the special show on @cricketworldcup: Here experts- #ManinderSingh and @sreesanth36 tell what could be the be\xe2\x80\xa6 https://t.co/z4sku5FhVZ'
2019-06-14 15:04:31,b'Sourav Ganguly has a point when he says that full ground covers from England are being used everywhere to protect t\xe2\x80\xa6 https://t.co/cmiUiXgz9N'
2019-06-14 15:04:28,b'RT @vishal566: #ICCWorldCup2019 #ICC #India #INDvsPAK #poll #MaukaMauka who is gonna win this 16th june match  ....??'
2019-06-14 15:01:06,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-14 15:00:10,b'Weather updates from @icc ?? \n\nGreat! Atleast you have the realisation that rains are screwingup the matches\xe2\x80\xa6 https://t.co/05TB67ipLS'
2019-06-14 15:00:08,b'RT @cricfive: ICC Cricket World Cup 2019\nMatch 19\n\n#Today\n#WIvENG\n\n#ICC \n#ICCCRICKETWORLDCUP2019 \n#CWC19 \n#CRICFIVE\n#CONCEPTDESIGN https://\xe2\x80\xa6'
2019-06-14 15:00:03,"b'RT @cricfive: ICC Cricket World Cup 2019\nMatch 19\n\nCONGRATULATIONS, Joe Root \xf0\x9f\x92\xaa\xf0\x9f\x92\xa5\xf0\x9f\x8f\x8f\xf0\x9f\x8f\x8f\n#WIvENG\nENG:115/1 * (18/50 ov, target 213)\n\n#ICC \n#ICCCRI\xe2\x80\xa6'"
2019-06-14 14:59:14,"b'ICC Cricket World Cup 2019\nMatch 19\n\nCONGRATULATIONS, Joe Root \xf0\x9f\x92\xaa\xf0\x9f\x92\xa5\xf0\x9f\x8f\x8f\xf0\x9f\x8f\x8f\n#WIvENG\nENG:115/1 * (18/50 ov, target 213)\xe2\x80\xa6 https://t.co/pAyg7vgQc6'"
2019-06-14 14:59:02,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-14 14:58:35,b'#ICC Finally found a solution for #Rain.\n\n#CWC19 #INDvsPAK https://t.co/jnq15TmJAY'
2019-06-14 14:57:11,b'RT @saaheb21: still a better management than #ICC\n\n#CWC19 #rainyworldcup https://t.co/Fpq5SPDc34'
2019-06-14 14:56:38,b'RT @OptakTv: Contest alert 3! Comment down the answer and get a chance to win Rs.1000/- voucher. \n#OPTAKLEDTV\n#INDIAMAANGEWORLDCUP\n\nVisit N\xe2\x80\xa6'
2019-06-14 14:56:26,b'RT @raj20k: Shame on #ICC for organizing such an important tournament at such a time when half the matches are getting washed away! Get a l\xe2\x80\xa6'
2019-06-14 14:56:15,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Stoinis has time until Bangladesh clash t\xe2\x80\xa6 https://t.co/htoFXjn1kn'
2019-06-14 14:55:58,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 14:54:14,b'still a better management than #ICC\n\n#CWC19 #rainyworldcup https://t.co/Fpq5SPDc34'
2019-06-14 14:53:52,b'RT @devendra_meravi: #INDvsNZ  \n#ICCWorldCup\n#ICC\nNow Play World Water Cricket Cup. https://t.co/XGWtS3fDgK'
2019-06-14 14:53:08,b'RT @raj20k: Shame on #ICC for organizing such an important tournament at such a time when half the matches are getting washed away! Get a l\xe2\x80\xa6'
2019-06-14 14:52:31,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-14 14:50:30,"b'RT @IntlCrimCourt: #ICC President engages with diplomats, intergov orgs, civil society, professors &amp; students at @IPSS_Addis #AddisAbaba Un\xe2\x80\xa6'"
2019-06-14 14:50:06,"b""Shame on you @ICC #ICC\n#CWC19' Every country should be treated equally..\n\nVery unfair' - Sri Lanka complain to ICC\xe2\x80\xa6 https://t.co/JIbMTjm5m2"""
2019-06-14 14:49:38,b'RT @raj20k: Shame on #ICC for organizing such an important tournament at such a time when half the matches are getting washed away! Get a l\xe2\x80\xa6'
2019-06-14 14:47:30,"b'RT @mobycy: #Day5 #contestalert\xf0\x9f\x9a\xa8 #ContestAlertIndia #ICCWorldCup2019  Participate daily, 20 MobyCoins to be won, 1 Lucky winner will get In\xe2\x80\xa6'"
2019-06-14 14:47:12,b'ICC Cricket World Cup 2019\nMatch 19\n\n#Today\n#WIvENG\n\n#ICC \n#ICCCRICKETWORLDCUP2019 \n#CWC19 \n#CRICFIVE\n#CONCEPTDESIGN https://t.co/IHns7hrqzW'
2019-06-14 14:47:09,b'RT @kevinjonheller: The #Afghanistan PTC has granted the request of the OPCV and various amicus curiae to file written submissions on the O\xe2\x80\xa6'
2019-06-14 14:46:57,b'RT @akhtar_memeguy: So much fun sharing a laughter with fellow fans\n\n#pakvsaus #ausvspak #iccworldcup2019 #icc #WC19 #akhtarmemses @arabnew\xe2\x80\xa6'
2019-06-14 14:46:54,b'RT @akhtar_memeguy: The bald kiss #pakvsaus #ausvspak #iccworldcup2019 #icc #cricket #akhtarmemses\n@ZAbbasOfficial @ICC https://t.co/x9kLyA\xe2\x80\xa6'
2019-06-14 14:43:33,b'#ICCWorldCup2019 #ICC always icc tournaments held in England in raining seasons so better to be like this coz icc n\xe2\x80\xa6 https://t.co/j0HHy36rkh'
2019-06-14 14:42:58,b'@SrBachchan #ICC has a one-point agenda - MAKE MONEY\xf0\x9f\x98\xa1'
2019-06-14 14:41:16,"b""@windiescricket Wi aiming for 300 balls 300 sixes.. And they believe it's the only way to win the match..\xe2\x80\xa6 https://t.co/TIiHvIH0WJ"""
2019-06-14 14:41:12,"b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Jason Roy, Eoin Morgan injuries throw Eng\xe2\x80\xa6 https://t.co/doTo8acUdp'"
2019-06-14 14:39:54,b'RT @raj20k: Shame on #ICC for organizing such an important tournament at such a time when half the matches are getting washed away! Get a l\xe2\x80\xa6'
2019-06-14 14:39:45,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 14:38:39,b'RT @Actor_Siddharth: The worst Cricket World Cup in history -\n\n1. #CWC19\n2. #CWC19\n3. #CWC19\n4. All of the above.\n\nWell played #ICC! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd'
2019-06-14 14:36:16,b'@iReliefServices ODI #20\nSL vs AUS\nWinner will be : Australia\n\n#ContestAlert #PredictCWC19Winner   #CWC19  #ICC #CricketWorldCup'
2019-06-14 14:35:59,"b'THE WEST INDIES ARE FUCKED, THIS PITCH IS FLATTER THAN A WITCHES TIT NOW!!!\n\nCOME ON ENGLAND!!! #ENG\n\n#ICCWorldCup2019 #ENGvWI #ICC'"
2019-06-14 14:35:44,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-14 14:35:34,b'When @SrBachchan wants to take trip of #ICC !!!!! #ICCWorldCup2019 \n#CWC19 \n#ShameOnICC \n#CWC2019 \n#INDvNZ \nhttps://t.co/MLcJ97IwWN'
2019-06-14 14:33:31,b'RT @ShanLathurshan: Guys #ICC worldcup match Highlights \nHd la download panna eathavathu link irukka plz yaarachum therinchaa sollunga arge\xe2\x80\xa6'
2019-06-14 14:32:28,"b'RT @downthegroundtw: Of the eight games through to next Thursday, only three are scheduled for days where rain is not predicted at the venu\xe2\x80\xa6'"
2019-06-14 14:31:16,"b""RT @ChangeChecker: England take on the West Indies in today's #ICCCricketWorldCup2019 match.\n\nThis 50p coin from the new series released on\xe2\x80\xa6"""
2019-06-14 14:30:55,b'RT @IntCrimDatabase: Former Congolese militia leader Germain Katanga remains imprisoned and faces a second trial in the Democratic Republic\xe2\x80\xa6'
2019-06-14 14:30:15,b'RT @raj20k: Shame on #ICC for organizing such an important tournament at such a time when half the matches are getting washed away! Get a l\xe2\x80\xa6'
2019-06-14 14:30:13,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 14:28:41,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 14:28:14,"b'You wait for 4 years for a washed out World Cup Final. Which, the way tournament is progressing, is a possibility.\xe2\x80\xa6 https://t.co/qDRSLJVCX7'"
2019-06-14 14:27:06,b'The position of\xe2\x80\x8b Associate Procurement Officer (P-2) - Short-Term - 18882 has been advertised on #ICC. Deadline is\xe2\x80\xa6 https://t.co/WwhPEn5CuI'
2019-06-14 14:26:37,b'RT @thijsbouwknegt: How militia/military man Germain #Katanga has served his #ICC sentence for #warcrimes and #crimesagainsthumanity in #Bo\xe2\x80\xa6'
2019-06-14 14:26:21,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 14:26:00,b'HR during                Me after\nInterview.              Joining\n#INDvPAK \n#FridayFeeling \n#FridayMotivation \n#ICC\xe2\x80\xa6 https://t.co/sGNw4aHTn2'
2019-06-14 14:21:24,"b""Will #ICC's match-scheduling and lack of reserve days impact India's chances for a spot in the semi-finals? #FPoll #WorldCup2019"""
2019-06-14 14:20:33,b'RT @RanaAhsanKamal1: When we talk during lecture ...\nTeacher be like..\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #AUSvPAK #PAKvsAUS #reaction #icc https://t.co/URLipnUbm4'
2019-06-14 14:19:40,b'@glorioustoshi1 C) Ravi Shastri\xf0\x9f\x99\x82\n\n#CWC19 #TeamIndia #WorldCup #cricket #BCCI #ICC #worldcupsquad #MSDhoni #India\xe2\x80\xa6 https://t.co/pomSrHx7Lc'
2019-06-14 14:19:04,b'RT @IntCrimDatabase: Former Congolese militia leader Germain Katanga remains imprisoned and faces a second trial in the Democratic Republic\xe2\x80\xa6'
2019-06-14 14:18:55,b'OMG #Rain is Winning and may already have #Qualified for the #SemiFinals of #CWC19 on the latest #Ranking of #My\xe2\x80\xa6 https://t.co/sOuNZkuINY'
2019-06-14 14:18:06,"b'RT @scarletrun: While teams at the #CWC19 have been struggling to dislodge the bails, the #INDAvSLA game in Hubballi was played without bai\xe2\x80\xa6'"
2019-06-14 14:18:02,"b'RT @IntlCrimCourt: #ICC President engages with diplomats, intergov orgs, civil society, professors &amp; students at @IPSS_Addis #AddisAbaba Un\xe2\x80\xa6'"
2019-06-14 14:17:08,b'England dismiss West Indies cheaply but count cost of World Cup injuries\n#England #WorldCup #WestIndies #ICC\n\nhttps://t.co/PeGRoM4yj2'
2019-06-14 14:16:10,"b'RT @IntlCrimCourt: #ICC President engages with diplomats, intergov orgs, civil society, professors &amp; students at @IPSS_Addis #AddisAbaba Un\xe2\x80\xa6'"
2019-06-14 14:16:01,b'@ICC   Idiot Cricket Council  -  Did you plan the ICC Cricket World Cup assuming it will be played in Dubai  ?\xe2\x80\xa6 https://t.co/DGFbuXnkmf'
2019-06-14 14:15:55,b'RT @waiwaiindia: Sunday Weather Forecast : India Jeetega!\n.\n.\n.\n#WaiWaiNoodles #WaiWai #feedyoursoull #tastethisnext #tasty #nomnom #foodie\xe2\x80\xa6'
2019-06-14 14:15:49,"b'#ICC President engages with diplomats, intergov orgs, civil society, professors &amp; students at @IPSS_Addis\xe2\x80\xa6 https://t.co/Av2mjmxb6g'"
2019-06-14 14:15:40,b'@waiwaiindia \xe2\x97\x86 Australia  Will Win\n#SLvAUS #CWWC #CWC2019 #cricket #icc #love #cricketmerijaan\n\xe2\x97\x86\n@PrernaJ54110576\xe2\x80\xa6 https://t.co/F55vXhYkYa'
2019-06-14 14:14:33,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 14:13:59,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 14:13:46,"b'Probably first time in the world cup , we are witnessing more ODD number than EVEN number in the points table World\xe2\x80\xa6 https://t.co/jb1iv3RYiT'"
2019-06-14 14:13:21,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-14 14:12:59,b'RT @raj20k: Shame on #ICC for organizing such an important tournament at such a time when half the matches are getting washed away! Get a l\xe2\x80\xa6'
2019-06-14 14:12:10,b'RT @kevinjonheller: The #Afghanistan PTC has granted the request of the OPCV and various amicus curiae to file written submissions on the O\xe2\x80\xa6'
2019-06-14 14:11:19,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Australia to wait until Bangladesh clash\xe2\x80\xa6 https://t.co/XCmer7AhGG'
2019-06-14 14:10:28,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 14:10:23,b'Former Congolese militia leader Germain Katanga remains imprisoned and faces a second trial in the Democratic Repub\xe2\x80\xa6 https://t.co/LIZPpeUuwK'
2019-06-14 14:09:20,"b'RT PalestineChron ""Facing the Facts: #Israel Cannot Escape #ICC Jurisdiction by Ramzy Baroud\xe2\x80\xa6 https://t.co/GIXmmGMcjy'"
2019-06-14 14:09:01,b'#icc\nOut of 10 team 5 were the part of India\nsala world cup me to aadha india hi hai \n1.India 2.Pakistan 3.Banglade\xe2\x80\xa6 https://t.co/2zzjJvx9lD'
2019-06-14 14:08:37,b'So apparently there is not enough Tal Patri in UK to cover the whole ground  when it rains. #ICC #CWC19'
2019-06-14 14:08:27,"b'While teams at the #CWC19 have been struggling to dislodge the bails, the #INDAvSLA game in Hubballi was played wit\xe2\x80\xa6 https://t.co/jPgcAlRptF'"
2019-06-14 14:06:23,b'RT @pragyanojha: We want the games to be played!  #ICC #CWC19 \xf0\x9f\x98\x87 https://t.co/ZvNFfx6Y2t'
2019-06-14 14:05:40,b'Facilities are befitting of the substandard squad you are managing in this world cup. None of you take this tournam\xe2\x80\xa6 https://t.co/VjYTOuPNwi'
2019-06-14 14:05:31,b'Sri Lankans have complained they are not being given best facilities unlike some of the other teams. This should be\xe2\x80\xa6 https://t.co/sb7T2wtHv4'
