2019-06-14 15:15:33,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:15:32,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:15:26,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:15:24,b'RT @BharatNewsAlert: Bengal doctors opt for mass resignation\nhttps://t.co/dHamxNRnCG\n#DoctorsFightBack  #SaveBengal https://t.co/f8URBaOI7d'
2019-06-14 15:15:20,"b'RT @SwamiGeetika: @sardanarohit Doctors come out on roads to protest against the brutality in West Bengal.\n@MamataOfficial, your dictatorsh\xe2\x80\xa6'"
2019-06-14 15:15:18,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:15:11,"b'Dear people saying that doctors deserve the beating by saying ""Pitne do saalo ko.""\n.\nI wonder what will happen if d\xe2\x80\xa6 https://t.co/NsBxSH0uev'"
2019-06-14 15:15:11,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:15:08,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:15:04,b'#DoctorsFightBack CM WB failed to take adequate steps to solve the problem.'
2019-06-14 15:15:02,"b""RT @republic: #DoctorsFightBack | 'We are doctors, we are not CPM, we are not BJP, we are not outsiders, we are doctors!,' say protesting d\xe2\x80\xa6"""
2019-06-14 15:14:54,b'@bainjal @MamataOfficial has gone rabid &amp; bonkers ... mentally unbalanced .\xf0\x9f\xa4\xaf. \nshe will soon require the services o\xe2\x80\xa6 https://t.co/ZFJLDOhRGZ'
2019-06-14 15:14:52,b'By giving more scholarships.\n#DoctorsFightBack\n#TrueBloodPump\n#SaveBengal\n#ENGvWI https://t.co/neHv9VOoQv'
2019-06-14 15:14:41,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:14:30,"b'RT @republic: #LIVE on #DoctorsFightBack | Doctors in Mumbai join their peers from across the country in the fight for their own safety, st\xe2\x80\xa6'"
2019-06-14 15:14:18,b'RT @psycho_sif: Seniors greeted and cheered by juniors after mass resignation.. This is life.. This is unity.. This is pride.. Kudos.\n #Doc\xe2\x80\xa6'
2019-06-14 15:14:13,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:14:12,b'RT @_XRiaX_: Didi came n threatened us n we strike back with mass resignation..now u urself come n treat the patients..\n#Shame #DoctorsFigh\xe2\x80\xa6'
2019-06-14 15:14:05,b'RT @SwamiGeetika: The massive crowd of doctors protesting against CM @MamataOfficial in Kolkata \nThe Suppression and atrocities of @MamataO\xe2\x80\xa6'
2019-06-14 15:13:55,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 15:13:50,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:13:48,b'@ZeeNews @republic \nBut that would be a secular rape\n#SaveBengal\n#DoctorsFightBack\n#TrueBloodPump\n#ENGvWI https://t.co/KDMmQXEr4v'
2019-06-14 15:13:28,b'RT @sankrant: If any other mob had attacked doctors @MamataOfficial\xe2\x80\x99s @WBPolice would have beat them up.\n\nBut since it was Mamata\xe2\x80\x99s special\xe2\x80\xa6'
2019-06-14 15:13:27,"b'RT @SandhuSurbhi: Years of hard work to be just worthy of that WHITE COAT.                      Instead of saving the public\xe2\x80\x99s blood, it go\xe2\x80\xa6'"
2019-06-14 15:13:25,b'#DoctorsFightBack govt should provide fearless environment  so that doctors perform their duties.'
2019-06-14 15:13:22,"b'RT @Nagarjungoud18: Stop violence against doctors, they are the one who save you! Threats, murders, violence. This is not democracy, its a\xe2\x80\xa6'"
2019-06-14 15:13:22,"b'RT @KhushbooTweets: Between this fight of TMC &amp; BJP, these doctors are paying price of doing their work with dedication.\n\nA junior doctor i\xe2\x80\xa6'"
2019-06-14 15:13:21,"b""RT @shandilyacs: #DoctorsFightBack Do we pay taxes for welfare of Rohingyas &amp;Bangladeshis infiltrators who under WB CM's patronage r ruling\xe2\x80\xa6"""
2019-06-14 15:13:20,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 15:13:20,b'RT @ZaydBoudekkara: Being a Moroccan med student means:\nYour dad being FIRED.\nYour professors being FIRED.\nYour basic rights being TAKEN fr\xe2\x80\xa6'
2019-06-14 15:13:12,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 15:13:09,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 15:13:09,"b""RT @republic: #DoctorsFightBack | 'We have no political colour. This is just us - doctors,' say protesting doctors at NRS Hospital in Kolka\xe2\x80\xa6"""
2019-06-14 15:13:07,b'Senior doctors have resigned. When will Mamata Banerjee resign? West Bengal is a failed state now.\xe2\x80\xa6 https://t.co/eTuxZy3gkH'
2019-06-14 15:13:07,"b""@HVerma_ I agree.if u r supporting afzal guru bt nt ur own doctors.u r nt secular,u r 'sickular'still some media ho\xe2\x80\xa6 https://t.co/0zPNqUX6eX"""
2019-06-14 15:13:05,"b'RT @SandhuSurbhi: Years of hard work to be just worthy of that WHITE COAT.                      Instead of saving the public\xe2\x80\x99s blood, it go\xe2\x80\xa6'"
2019-06-14 15:12:59,"b'Dear patients,\nU are worth saving, but you are definitely not worth dying for.\nSincerely,\nYour doctor.\xe2\x80\xa6 https://t.co/kbmyT7llza'"
2019-06-14 15:12:46,b'We will not bow down to you u Hitler didi #DoctorsFightBack #hitlerdidi'
2019-06-14 15:12:39,b'RT @SirYuzvendra: #DoctorsFightBack \n\nParents reaction when a doctor returns home safely in Bengal https://t.co/Tp4zm1PMjy'
2019-06-14 15:12:34,b'RT @SwamiGeetika: The massive crowd of doctors protesting against CM @MamataOfficial in Kolkata \nThe Suppression and atrocities of @MamataO\xe2\x80\xa6'
2019-06-14 15:12:33,b'RT @VoiceOf_Kuldeep: Jai Shree Ram........\n#SaveBengal_SaveLife\n  #Justice \nSave the doctor of Bangal..\n     Doctors are the real Bengal ti\xe2\x80\xa6'
2019-06-14 15:12:25,"b""RT @republic: #DoctorsFightBack | Mamata Banerjee repeats 'outsiders' claim over doctors' protest in Kolkata, even as doctors from across I\xe2\x80\xa6"""
2019-06-14 15:12:21,b'RT @republic: #DoctorsFightBack | Do you support the protests of doctors seeking safety in hospitals?'
2019-06-14 15:12:17,b'RT @sanketbalar: We are with you NRSMCH\n#SaveTheSaviour \n#Savethedoctors \n#DoctorsFightBack \n#doctors_against_assualt \n#StopViolenceAgainst\xe2\x80\xa6'
2019-06-14 15:12:11,b'#DoctorsFightBack #DoctorsProtest #doctors_against_assualt #DoctorsProtest check this thread plz'
2019-06-14 15:12:09,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:12:05,b'RT @SurpreetChopra: #IMA #DoctorsFightBack #DoctorsStrike #DoctorsProtest #DoctorStrike \n\nIMA calls for a nationwide strike by all doctors\xe2\x80\xa6'
2019-06-14 15:11:59,"b""RT @ImaneAD97: It's a shame that no media is talking about what doctors are going through in #Morocco \n#DoctorsFightBack \n#DoctorsUnderOppr\xe2\x80\xa6"""
2019-06-14 15:11:58,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:11:48,"b""RT @republic: #DoctorsFightBack | Mamata Banerjee reiterates her 'outsiders' claim despite Kolkata doctors challenging her to check their I\xe2\x80\xa6"""
2019-06-14 15:11:47,b'RT @SwamiGeetika: The massive crowd of doctors protesting against CM @MamataOfficial in Kolkata \nThe Suppression and atrocities of @MamataO\xe2\x80\xa6'
2019-06-14 15:11:44,"b'@vidursniti One thing is certain, Mamata Banerjee is not going to win next state elections. Advantage BJP.\xe2\x80\xa6 https://t.co/tS07j5FNH2'"
2019-06-14 15:11:44,"b""RT @ImaneAD97: It's a shame that no media is talking about what doctors are going through in #Morocco \n#DoctorsFightBack \n#DoctorsUnderOppr\xe2\x80\xa6"""
2019-06-14 15:11:40,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:11:26,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 15:11:23,"b""#DoctorsFightBack The 'Vote Bank' who lynched doctor's and Mamta is protecting, the same vote bank will make her ship sink. Jay shree Ram."""
2019-06-14 15:11:20,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 15:11:19,b'#DoctorsFightBack paranoid statement made by didi  lashing out doctors escalated the problems.'
2019-06-14 15:11:15,"b'RT @archu243: Vinaash Kaale, Vipreet Buddhi \xf0\x9f\x98\x96\n\nThis arrogance will soon see the end of Mamata\xe2\x80\x99s tyranny in WB\n\n#SaveBengal \n#DoctorsFightBa\xe2\x80\xa6'"
2019-06-14 15:11:11,b'RT @SirYuzvendra: #DoctorsFightBack \n\nParents reaction when a doctor returns home safely in Bengal https://t.co/Tp4zm1PMjy'
2019-06-14 15:11:08,b'RT @republic: #DoctorsFightBack | Do you support the protests of doctors seeking safety in hospitals?'
2019-06-14 15:11:07,"b""It's a shame that no media is talking about what doctors are going through in #Morocco \n#DoctorsFightBack\xe2\x80\xa6 https://t.co/A9qkcfIAwg"""
2019-06-14 15:11:03,"b'RT @republic: #LIVE on #DoctorsFightBack | Doctors march from DMA to Rajghat, Delhi, in solidarity with their peers who have been on strike\xe2\x80\xa6'"
2019-06-14 15:11:00,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:10:56,b'RT @SwamiGeetika: The massive crowd of doctors protesting against CM @MamataOfficial in Kolkata \nThe Suppression and atrocities of @MamataO\xe2\x80\xa6'
2019-06-14 15:10:37,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:10:24,b'#IMA #DoctorsFightBack #DoctorsStrike #DoctorsProtest #DoctorStrike \n\nIMA calls for a nationwide strike by all doct\xe2\x80\xa6 https://t.co/y8QcRxm2vn'
2019-06-14 15:10:08,b'RT @docMayank_: Please read &amp; Retweet so that this can reach to maximum people !\n\n #Savethedoctors #SaveBengal #doctorsstrike #DoctorsFight\xe2\x80\xa6'
2019-06-14 15:09:59,"b""RT @republic: #DoctorsFightBack | Mamata Banerjee reiterates her 'outsiders' claim despite Kolkata doctors challenging her to check their I\xe2\x80\xa6"""
2019-06-14 15:09:54,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:09:52,"b""RT @republic: #DoctorsFightBack | Here's the number of resignations from medical colleges as agitating doctors place 6 demands and seek an\xe2\x80\xa6"""
2019-06-14 15:09:47,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:09:44,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:09:42,"b'RT @KhushbooTweets: Between this fight of TMC &amp; BJP, these doctors are paying price of doing their work with dedication.\n\nA junior doctor i\xe2\x80\xa6'"
2019-06-14 15:09:35,b'RT @sankrant: If any other mob had attacked doctors @MamataOfficial\xe2\x80\x99s @WBPolice would have beat them up.\n\nBut since it was Mamata\xe2\x80\x99s special\xe2\x80\xa6'
2019-06-14 15:09:35,"b'RT @parvathy_sujaya: #DOCTORSFIGHTBACK\nIndian Medical Association declares nationwide strike on Monday, June 17.'"
2019-06-14 15:09:31,b'imagine having to fight for safety \xf0\x9f\x98\x92 #DoctorsFightBack #Savethedoctors'
2019-06-14 15:09:17,b'We are with you NRSMCH\n#SaveTheSaviour \n#Savethedoctors \n#DoctorsFightBack \n#doctors_against_assualt\xe2\x80\xa6 https://t.co/bzIPoXDlyQ'
2019-06-14 15:09:10,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:09:06,"b""RT @republic: #DoctorsFightBack | Mamata Banerjee reiterates her 'outsiders' claim despite Kolkata doctors challenging her to check their I\xe2\x80\xa6"""
2019-06-14 15:09:03,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:09:01,b'RT @UshyMohanDas: Hope Didi does not suffer a bout of diarrhoea! #DoctorsFightBack #DAC'
2019-06-14 15:09:00,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 15:08:57,b'Jai Shree Ram........\n#SaveBengal_SaveLife\n  #Justice \nSave the doctor of Bangal..\n     Doctors are the real Bengal\xe2\x80\xa6 https://t.co/WmKII16sRj'
2019-06-14 15:08:53,"b""RT @republic: #DoctorsFightBack | Here's the number of resignations from medical colleges as agitating doctors place 6 demands and seek an\xe2\x80\xa6"""
2019-06-14 15:08:52,"b""RT @republic: #DoctorsFightBack | 'We are not outsiders,' say protesting doctors at NRS Hospital in Kolkata in unanimous response to West B\xe2\x80\xa6"""
2019-06-14 15:08:35,"b""RT @BharatEkMauj: Who will save us? If they're busy saving each other?\n\n#Savethedoctors #DoctorsFightBack #doctorsstrike https://t.co/uObKy\xe2\x80\xa6"""
2019-06-14 15:08:31,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:08:28,b'RT @ZaydBoudekkara: Being a Moroccan med student means:\nYour dad being FIRED.\nYour professors being FIRED.\nYour basic rights being TAKEN fr\xe2\x80\xa6'
2019-06-14 15:08:21,b'RT @SwamiGeetika: The massive crowd of doctors protesting against CM @MamataOfficial in Kolkata \nThe Suppression and atrocities of @MamataO\xe2\x80\xa6'
2019-06-14 15:08:19,"b'RT @republic: #DoctorsFightBack | Calcutta High Court refuses to pass interim order on the strike by junior doctors in the city, directs WB\xe2\x80\xa6'"
2019-06-14 15:08:16,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:08:13,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:08:02,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:07:59,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:07:59,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 15:07:58,"b'RT @Dsk_Talks: Once Upon a Time #Bangal was know by the name of  land of   \n"" RABINDRANATH TAGORE "" \n\nBut now #Bangal has become a LAND of\xe2\x80\xa6'"
2019-06-14 15:07:48,b'RT @_XRiaX_: Didi came n threatened us n we strike back with mass resignation..now u urself come n treat the patients..\n#Shame #DoctorsFigh\xe2\x80\xa6'
2019-06-14 15:07:44,b'RT @sankrant: If any other mob had attacked doctors @MamataOfficial\xe2\x80\x99s @WBPolice would have beat them up.\n\nBut since it was Mamata\xe2\x80\x99s special\xe2\x80\xa6'
2019-06-14 15:07:40,"b""RT @shandilyacs: #DoctorsFightBack Do we pay taxes for welfare of Rohingyas &amp;Bangladeshis infiltrators who under WB CM's patronage r ruling\xe2\x80\xa6"""
2019-06-14 15:07:37,b'These days Bengal is getting worst..Many BJP workers are being killed by TMC and now the doctors are on strike..\xe2\x80\xa6 https://t.co/gICnDw03jg'
2019-06-14 15:07:31,b'RT @philotweepic: Doctors have become the victims of a new disease from which Mamata Banerjee has been suffering The disease is called #mus\xe2\x80\xa6'
2019-06-14 15:07:30,b'Union Health Minister Condemns Attack On #Doctors in #WestBengal \n#MamataBanerjee #DoctorsFightBack #doctorsstrike\xe2\x80\xa6 https://t.co/iC9HGajqCb'
2019-06-14 15:07:26,b'Big salute to the #doctors and #MedicalStudents who are protesting against #mamataraj.They are truly awesome.#SaveBengal #DoctorsFightBack'
2019-06-14 15:07:23,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:07:19,b'RT @ZaydBoudekkara: Being a Moroccan med student means:\nYour dad being FIRED.\nYour professors being FIRED.\nYour basic rights being TAKEN fr\xe2\x80\xa6'
2019-06-14 15:07:12,b'Being a Moroccan med student means:\nYour dad being FIRED.\nYour professors being FIRED.\nYour basic rights being TAKE\xe2\x80\xa6 https://t.co/TxuzSqEi22'
2019-06-14 15:07:10,b'If these politicians halve their personal security forces and deput them to hospital banks etc then I think public\xe2\x80\xa6 https://t.co/lb1wMizxUB'
2019-06-14 15:07:08,b'RT @ravi_dubey7: West Bengal doctor strike live: IMA declares nationwide strike on Monday; doctors seek apology from Mamata Banerjee https:\xe2\x80\xa6'
2019-06-14 15:07:04,b'RT @BharatNewsAlert: Bengal doctors opt for mass resignation\nhttps://t.co/dHamxNRnCG\n#DoctorsFightBack  #SaveBengal https://t.co/f8URBaOI7d'
2019-06-14 15:07:03,b'@SreenivasanJain What does this has to do with Sabka Vishwaas? NO question for fascist @MamataOfficial who is tryin\xe2\x80\xa6 https://t.co/FRmE3MOp2E'
2019-06-14 15:06:54,"b'RT @umsshukla: The real condition of the Saviours of the Constitution ( SC,HC) right now in #WestBengal ....!\n\nMe Lord  where is your power\xe2\x80\xa6'"
2019-06-14 15:06:54,"b""#DoctorsFightBack | Here's the number of resignations from medical colleges as agitating doctors place 6 demands an\xe2\x80\xa6 https://t.co/GKeGgSnZcM"""
2019-06-14 15:06:50,b'RT @SwamiGeetika: The massive crowd of doctors protesting against CM @MamataOfficial in Kolkata \nThe Suppression and atrocities of @MamataO\xe2\x80\xa6'
2019-06-14 15:06:48,b'Seniors greeted and cheered by juniors after mass resignation.. This is life.. This is unity.. This is pride.. Kudo\xe2\x80\xa6 https://t.co/7T3XCgzOEx'
2019-06-14 15:06:44,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 15:06:42,b'RT @ravi_dubey7: West Bengal doctor strike live: IMA declares nationwide strike on Monday; doctors seek apology from Mamata Banerjee https:\xe2\x80\xa6'
2019-06-14 15:06:42,b'#DoctorsFightBack and Politians FIGHT \nhttps://t.co/foD1xY34dw'
2019-06-14 15:06:37,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 15:06:21,b'Doctors have become the victims of a new disease from which Mamata Banerjee has been suffering The disease is calle\xe2\x80\xa6 https://t.co/tpDmVTz3mi'
2019-06-14 15:06:20,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:06:17,b'RT @docMayank_: Please read &amp; Retweet so that this can reach to maximum people !\n\n #Savethedoctors #SaveBengal #doctorsstrike #DoctorsFight\xe2\x80\xa6'
2019-06-14 15:06:14,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:06:09,b'RT @sankrant: If any other mob had attacked doctors @MamataOfficial\xe2\x80\x99s @WBPolice would have beat them up.\n\nBut since it was Mamata\xe2\x80\x99s special\xe2\x80\xa6'
2019-06-14 15:06:08,"b""RT @abhijitc4: @Satyanewshi @VikasSaraswat @rashtrapatibhvn @MoHFW_INDIA Doctors shouldn't fall in traps of so called intelectuals or the t\xe2\x80\xa6"""
2019-06-14 15:06:04,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:05:56,b'#DoctorsFightBack political goons in west bengal escalated the issue\xe3\x80\x82'
2019-06-14 15:05:47,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:05:39,b'RT @SwamiGeetika: The massive crowd of doctors protesting against CM @MamataOfficial in Kolkata \nThe Suppression and atrocities of @MamataO\xe2\x80\xa6'
2019-06-14 15:05:38,b'RT @sankrant: If any other mob had attacked doctors @MamataOfficial\xe2\x80\x99s @WBPolice would have beat them up.\n\nBut since it was Mamata\xe2\x80\x99s special\xe2\x80\xa6'
2019-06-14 15:05:33,"b'RT @Manaldyy: Keep threatening us, we keep fighting back \xe2\x9d\xa4\xef\xb8\x8f It\xe2\x80\x99s happening now in #Morocco #DoctorsUnderOppression #DoctorsStrike  #Doctors\xe2\x80\xa6'"
2019-06-14 15:05:31,b'RT @sankrant: If any other mob had attacked doctors @MamataOfficial\xe2\x80\x99s @WBPolice would have beat them up.\n\nBut since it was Mamata\xe2\x80\x99s special\xe2\x80\xa6'
2019-06-14 15:05:26,"b""#DoctorsFightBack | Mamata Banerjee reiterates her 'outsiders' claim despite Kolkata doctors challenging her to che\xe2\x80\xa6 https://t.co/WYflXzWE45"""
2019-06-14 15:05:19,"b""RT @Shubhamkar97: #DoctorsFightBack where are the  people.why aren't they protesting https://t.co/BSn3lmKFWe"""
2019-06-14 15:05:16,b'RT @balusunil2: To protest against @MamataOfficial  who is an egoistic megalomaniac is completely fine.\n\nBut where the hell was Indian medi\xe2\x80\xa6'
2019-06-14 15:05:02,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:05:01,b'RT @SirYuzvendra: #DoctorsFightBack \n\nParents reaction when a doctor returns home safely in Bengal https://t.co/Tp4zm1PMjy'
2019-06-14 15:04:59,b'RT @sankrant: If any other mob had attacked doctors @MamataOfficial\xe2\x80\x99s @WBPolice would have beat them up.\n\nBut since it was Mamata\xe2\x80\x99s special\xe2\x80\xa6'
2019-06-14 15:04:57,"b""India's future looks bright.\n#SaveTheDoctors #DoctorsFightBack https://t.co/YUroachFAF"""
2019-06-14 15:04:51,b'Only doctors responsible for this..\n #DoctorsFightBack'
2019-06-14 15:04:47,"b""RT @republic: #DoctorsFightBack | 'We are doctors, we are not CPM, we are not BJP, we are not outsiders, we are doctors!,' say protesting d\xe2\x80\xa6"""
2019-06-14 15:04:28,b'#DoctorsFightBack union health minister agreed to enact law for protection of doctors while onduties\xe3\x80\x82right approach'
2019-06-14 15:04:27,b'RT @jgdpalak: If people of #Bengal voted for @MamataOfficial ask her to come and treat you or suffer for her doings! \n#SaveBengal - Never v\xe2\x80\xa6'
2019-06-14 15:04:25,b'RT @NeetFiles: Appeal from @drharshvardhan \nSir we are looking for a central legislation to  protect Doctors ASAP \n#StopViolenceAgainstDoct\xe2\x80\xa6'
2019-06-14 15:04:21,"b""#DoctorsFightBack Do we pay taxes for welfare of Rohingyas &amp;Bangladeshis infiltrators who under WB CM's patronage r\xe2\x80\xa6 https://t.co/zbRkccbcRf"""
2019-06-14 15:04:18,b'RT @InUthdotcom: Thousands of doctors across India have shown solidarity and joined the ongoing #DoctorsProtest.\n#DoctorsFightBack https://\xe2\x80\xa6'
2019-06-14 15:04:08,"b""Cyclone #Vayu LIVE updates: #CycloneVayu to recurve; likely to hit Gujarat's #Kutch https://t.co/1hVQEglSQc\xe2\x80\xa6 https://t.co/VsTl79LDSb"""
2019-06-14 15:03:52,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 15:03:46,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:03:42,b'Doctors can be dangerous too !!!\n#DoctorsProtest #DoctorsFightBack #SaveDoctors'
2019-06-14 15:03:39,b'RT @BharatNewsAlert: Bengal doctors opt for mass resignation\nhttps://t.co/dHamxNRnCG\n#DoctorsFightBack  #SaveBengal https://t.co/f8URBaOI7d'
2019-06-14 15:03:32,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:03:29,"b""RT @LegalKant: While #DoctorsFightBack, CM @MamataOfficial is stoking regionalism to hide her government's failure and incite violence agai\xe2\x80\xa6"""
2019-06-14 15:03:19,b'people are not interested in supporting docs butToday docs are manhandled but seeing the situation it can happen to\xe2\x80\xa6 https://t.co/hGD6SBiJUJ'
2019-06-14 15:03:19,"b'RT @SwamiGeetika: @sardanarohit Doctors come out on roads to protest against the brutality in West Bengal.\n@MamataOfficial, your dictatorsh\xe2\x80\xa6'"
2019-06-14 15:03:14,b'RT @sankrant: If any other mob had attacked doctors @MamataOfficial\xe2\x80\x99s @WBPolice would have beat them up.\n\nBut since it was Mamata\xe2\x80\x99s special\xe2\x80\xa6'
2019-06-14 15:03:07,b'RT @ravi_dubey7: West Bengal doctor strike live: IMA declares nationwide strike on Monday; doctors seek apology from Mamata Banerjee https:\xe2\x80\xa6'
2019-06-14 15:03:03,b'RT @AAyoub67620728: #DoctorsUnderOppression\n#DoctorsFightBack\n#DoctorsStrike \nThe minister: tries to oppress us\nMe and the boyz : https://t\xe2\x80\xa6'
2019-06-14 15:02:57,b'RT @SirYuzvendra: #DoctorsFightBack \n\nParents reaction when a doctor returns home safely in Bengal https://t.co/Tp4zm1PMjy'
2019-06-14 15:02:46,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 15:02:46,"b'RT @SandhuSurbhi: Years of hard work to be just worthy of that WHITE COAT.                      Instead of saving the public\xe2\x80\x99s blood, it go\xe2\x80\xa6'"
